combo,benigne,maligne,maligno_ratio
"(4, 2, 2, 3, 4)",21,1,0.045454545454545456
"(1, 1, 4, 3, 3)",1,1,0.5
"(2, 1, 3, 3, 1)",177,1,0.0056179775280898875
"(2, 1, 3, 2, 3)",0,1,1.0
"(4, 3, 4, 4, 3)",9,1,0.1
"(4, 3, 3, 1, 3)",37,1,0.02631578947368421
"(4, 3, 3, 2, 3)",26,1,0.037037037037037035
"(4, 3, 3, 3, 3)",40,1,0.024390243902439025
"(1, 4, 2, 3, 3)",16,1,0.058823529411764705
"(1, 4, 2, 4, 1)",0,1,1.0
"(2, 2, 3, 4, 2)",2,1,0.3333333333333333
"(2, 2, 3, 1, 4)",1,1,0.5
"(3, 4, 2, 1, 2)",383,1,0.0026041666666666665
"(2, 2, 2, 3, 3)",2,1,0.3333333333333333
"(2, 2, 2, 1, 1)",0,1,1.0
"(2, 2, 2, 1, 3)",24,1,0.04
"(2, 2, 1, 2, 4)",0,1,1.0
"(2, 2, 1, 1, 3)",50,1,0.0196078431372549
"(1, 4, 3, 4, 1)",0,1,1.0
"(1, 4, 3, 4, 3)",15,1,0.0625
"(3, 4, 2, 4, 4)",0,1,1.0
"(3, 4, 2, 4, 1)",0,1,1.0
"(4, 1, 1, 3, 2)",0,1,1.0
"(3, 4, 3, 4, 2)",21,1,0.045454545454545456
"(4, 2, 4, 4, 4)",52,1,0.018867924528301886
"(2, 3, 1, 3, 1)",0,1,1.0
"(2, 2, 4, 2, 3)",0,1,1.0
"(2, 2, 4, 4, 1)",0,1,1.0
"(1, 2, 1, 3, 3)",6,1,0.14285714285714285
"(2, 3, 1, 1, 1)",0,1,1.0
"(2, 3, 3, 1, 2)",1,1,0.5
"(2, 3, 3, 2, 2)",2,1,0.3333333333333333
"(3, 3, 2, 3, 1)",31,1,0.03125
"(3, 3, 2, 1, 2)",266,1,0.003745318352059925
"(1, 4, 1, 4, 2)",1,1,0.5
"(2, 3, 2, 4, 2)",2,1,0.3333333333333333
"(3, 4, 1, 3, 2)",16,1,0.058823529411764705
"(3, 4, 1, 1, 2)",61,1,0.016129032258064516
"(3, 3, 3, 3, 2)",14,1,0.06666666666666667
"(1, 2, 3, 2, 1)",0,1,1.0
"(2, 4, 1, 1, 1)",0,1,1.0
"(2, 3, 4, 4, 2)",1,1,0.5
"(2, 3, 4, 1, 4)",0,1,1.0
"(2, 3, 4, 2, 3)",0,1,1.0
"(1, 3, 4, 3, 3)",0,1,1.0
"(2, 3, 3, 4, 3)",9,1,0.1
"(3, 2, 2, 2, 2)",1,1,0.5
"(3, 2, 2, 1, 2)",1,1,0.5
"(3, 2, 3, 2, 2)",0,1,1.0
"(1, 2, 4, 4, 3)",6,1,0.14285714285714285
"(1, 2, 3, 3, 3)",1,1,0.5
"(1, 2, 3, 4, 1)",0,1,1.0
"(2, 4, 2, 1, 4)",3,1,0.25
"(1, 3, 3, 4, 1)",0,1,1.0
"(1, 3, 3, 4, 2)",0,1,1.0
"(3, 2, 2, 3, 2)",1,1,0.5
"(3, 1, 3, 4, 2)",26,1,0.037037037037037035
"(3, 1, 3, 3, 3)",67,1,0.014705882352941176
"(2, 4, 3, 2, 4)",0,1,1.0
"(2, 4, 3, 2, 1)",0,1,1.0
"(3, 1, 3, 3, 2)",1,1,0.5
"(1, 3, 2, 4, 2)",0,1,1.0
"(3, 1, 2, 2, 2)",1,1,0.5
"(3, 1, 3, 4, 3)",353,1,0.002824858757062147
"(3, 1, 1, 3, 3)",1,1,0.5
"(3, 1, 2, 1, 2)",1,1,0.5
"(3, 1, 1, 3, 1)",1,1,0.5
"(2, 4, 4, 1, 2)",0,1,1.0
"(1, 1, 1, 4, 1)",0,1,1.0
"(3, 1, 3, 2, 2)",0,1,1.0
"(3, 1, 3, 1, 2)",2,1,0.3333333333333333
"(1, 1, 1, 1, 3)",0,1,1.0
"(4, 4, 4, 4, 4)",36,0,0.0
"(1, 1, 3, 4, 1)",16,0,0.0
"(1, 1, 3, 3, 4)",2,0,0.0
"(1, 1, 3, 1, 4)",1,0,0.0
"(1, 1, 3, 1, 3)",30,0,0.0
"(4, 4, 4, 2, 1)",1,0,0.0
"(4, 4, 4, 2, 2)",1,0,0.0
"(4, 4, 4, 3, 2)",1,0,0.0
"(4, 4, 4, 4, 1)",1,0,0.0
"(4, 4, 4, 4, 2)",3,0,0.0
"(2, 1, 3, 1, 1)",1,0,0.0
"(2, 1, 3, 2, 1)",85,0,0.0
"(2, 1, 3, 2, 2)",24,0,0.0
"(2, 1, 3, 2, 4)",2,0,0.0
"(4, 4, 2, 2, 1)",198,0,0.0
"(4, 3, 4, 4, 2)",7,0,0.0
"(4, 3, 4, 4, 4)",30,0,0.0
"(4, 4, 1, 1, 1)",439,0,0.0
"(4, 4, 1, 1, 2)",150,0,0.0
"(4, 4, 1, 2, 1)",204,0,0.0
"(4, 4, 1, 2, 2)",57,0,0.0
"(2, 4, 3, 4, 4)",3,0,0.0
"(2, 4, 4, 4, 3)",9,0,0.0
"(3, 1, 1, 1, 2)",1,0,0.0
"(3, 1, 1, 2, 2)",1,0,0.0
"(3, 1, 1, 2, 3)",1,0,0.0
"(3, 1, 2, 1, 4)",1,0,0.0
"(1, 3, 3, 4, 3)",5,0,0.0
"(3, 1, 2, 2, 3)",1,0,0.0
"(3, 1, 2, 2, 4)",5,0,0.0
"(3, 1, 2, 3, 3)",2,0,0.0
"(3, 1, 2, 3, 4)",18,0,0.0
"(3, 1, 2, 4, 3)",4,0,0.0
"(3, 1, 2, 4, 4)",8,0,0.0
"(3, 1, 3, 1, 3)",3,0,0.0
"(3, 1, 3, 1, 4)",2,0,0.0
"(3, 1, 3, 2, 3)",4,0,0.0
"(1, 3, 2, 2, 4)",11,0,0.0
"(1, 3, 2, 3, 3)",1,0,0.0
"(1, 3, 2, 3, 4)",6,0,0.0
"(1, 3, 2, 4, 4)",13,0,0.0
"(2, 4, 3, 1, 2)",2,0,0.0
"(2, 4, 3, 3, 4)",2,0,0.0
"(2, 4, 1, 2, 4)",2,0,0.0
"(3, 1, 3, 3, 4)",150,0,0.0
"(3, 1, 3, 4, 4)",959,0,0.0
"(3, 1, 4, 1, 3)",3,0,0.0
"(3, 1, 4, 1, 4)",1,0,0.0
"(3, 1, 4, 3, 4)",1,0,0.0
"(3, 1, 4, 4, 2)",7,0,0.0
"(3, 1, 4, 4, 4)",101,0,0.0
"(3, 2, 1, 1, 2)",1,0,0.0
"(3, 2, 1, 1, 3)",9,0,0.0
"(3, 2, 4, 3, 3)",1,0,0.0
"(3, 2, 1, 2, 1)",1,0,0.0
"(3, 2, 1, 2, 3)",1,0,0.0
"(3, 2, 1, 3, 3)",1,0,0.0
"(3, 2, 2, 1, 1)",1,0,0.0
"(3, 2, 2, 1, 3)",11,0,0.0
"(1, 3, 1, 1, 3)",41,0,0.0
"(1, 3, 1, 1, 4)",352,0,0.0
"(1, 3, 1, 2, 3)",6,0,0.0
"(1, 3, 1, 2, 4)",7,0,0.0
"(1, 3, 1, 3, 3)",3,0,0.0
"(1, 3, 1, 3, 4)",4,0,0.0
"(1, 3, 3, 4, 4)",5,0,0.0
"(1, 3, 2, 1, 3)",12,0,0.0
"(1, 3, 2, 1, 4)",394,0,0.0
"(1, 3, 2, 2, 3)",2,0,0.0
"(1, 3, 3, 1, 4)",230,0,0.0
"(1, 3, 3, 2, 3)",1,0,0.0
"(1, 3, 3, 2, 4)",3,0,0.0
"(1, 3, 3, 3, 3)",3,0,0.0
"(1, 3, 3, 3, 4)",9,0,0.0
"(1, 3, 4, 4, 3)",3,0,0.0
"(1, 3, 1, 4, 4)",8,0,0.0
"(3, 2, 2, 2, 3)",1,0,0.0
"(3, 2, 2, 3, 3)",1,0,0.0
"(3, 2, 2, 4, 2)",1,0,0.0
"(3, 2, 2, 4, 3)",9,0,0.0
"(3, 2, 3, 1, 3)",10,0,0.0
"(3, 2, 3, 2, 3)",21,0,0.0
"(3, 2, 3, 3, 2)",3,0,0.0
"(3, 2, 3, 4, 2)",31,0,0.0
"(3, 2, 4, 1, 4)",1,0,0.0
"(1, 3, 4, 4, 4)",6,0,0.0
"(1, 4, 1, 1, 3)",381,0,0.0
"(1, 4, 1, 1, 4)",490,0,0.0
"(1, 4, 2, 2, 3)",20,0,0.0
"(3, 3, 1, 1, 1)",31,0,0.0
"(3, 3, 1, 1, 2)",31,0,0.0
"(3, 3, 1, 2, 1)",15,0,0.0
"(3, 3, 1, 2, 2)",6,0,0.0
"(3, 3, 1, 3, 1)",4,0,0.0
"(1, 2, 3, 4, 3)",5,0,0.0
"(1, 2, 3, 4, 4)",1,0,0.0
"(1, 2, 4, 4, 4)",4,0,0.0
"(1, 3, 1, 4, 3)",1,0,0.0
"(2, 4, 1, 3, 4)",2,0,0.0
"(2, 4, 2, 2, 4)",1,0,0.0
"(1, 3, 3, 1, 3)",4,0,0.0
"(1, 4, 2, 1, 3)",230,0,0.0
"(1, 4, 2, 1, 4)",608,0,0.0
"(1, 4, 3, 1, 3)",114,0,0.0
"(3, 3, 1, 4, 3)",1,0,0.0
"(3, 3, 2, 1, 1)",151,0,0.0
"(3, 3, 2, 2, 1)",53,0,0.0
"(3, 3, 2, 2, 2)",50,0,0.0
"(3, 3, 2, 3, 2)",43,0,0.0
"(3, 3, 2, 4, 2)",12,0,0.0
"(3, 3, 2, 4, 3)",2,0,0.0
"(3, 3, 3, 1, 1)",18,0,0.0
"(3, 2, 4, 4, 3)",48,0,0.0
"(2, 3, 2, 4, 4)",4,0,0.0
"(2, 3, 3, 4, 1)",1,0,0.0
"(2, 3, 3, 4, 2)",9,0,0.0
"(2, 3, 3, 4, 4)",11,0,0.0
"(1, 4, 3, 1, 4)",360,0,0.0
"(1, 4, 3, 2, 3)",15,0,0.0
"(1, 4, 3, 2, 4)",19,0,0.0
"(3, 3, 3, 2, 1)",8,0,0.0
"(3, 3, 3, 2, 2)",11,0,0.0
"(3, 3, 3, 3, 1)",2,0,0.0
"(1, 2, 3, 1, 3)",12,0,0.0
"(1, 2, 3, 1, 4)",7,0,0.0
"(1, 2, 3, 2, 3)",1,0,0.0
"(3, 3, 1, 3, 2)",3,0,0.0
"(1, 4, 1, 2, 3)",44,0,0.0
"(1, 4, 1, 2, 4)",34,0,0.0
"(1, 4, 1, 3, 3)",25,0,0.0
"(1, 4, 1, 3, 4)",28,0,0.0
"(1, 4, 1, 4, 3)",7,0,0.0
"(1, 4, 1, 4, 4)",6,0,0.0
"(2, 2, 3, 4, 3)",11,0,0.0
"(2, 2, 3, 4, 4)",8,0,0.0
"(1, 4, 2, 2, 4)",24,0,0.0
"(1, 4, 2, 3, 4)",29,0,0.0
"(1, 4, 2, 4, 3)",3,0,0.0
"(1, 4, 2, 4, 4)",17,0,0.0
"(3, 3, 3, 4, 2)",62,0,0.0
"(3, 3, 4, 4, 3)",18,0,0.0
"(3, 3, 4, 4, 4)",22,0,0.0
"(3, 4, 1, 1, 1)",92,0,0.0
"(3, 4, 1, 2, 1)",25,0,0.0
"(3, 4, 1, 2, 2)",12,0,0.0
"(3, 4, 1, 3, 1)",10,0,0.0
"(1, 2, 1, 1, 4)",26,0,0.0
"(1, 2, 1, 2, 4)",3,0,0.0
"(3, 3, 3, 1, 2)",35,0,0.0
"(2, 1, 1, 1, 1)",2,0,0.0
"(2, 2, 1, 1, 4)",7,0,0.0
"(2, 2, 1, 2, 3)",6,0,0.0
"(2, 2, 1, 3, 3)",2,0,0.0
"(2, 2, 1, 4, 3)",1,0,0.0
"(2, 2, 2, 1, 4)",3,0,0.0
"(2, 2, 2, 2, 3)",5,0,0.0
"(2, 2, 2, 3, 4)",1,0,0.0
"(1, 2, 1, 4, 3)",1,0,0.0
"(1, 2, 2, 1, 4)",11,0,0.0
"(3, 4, 1, 4, 4)",1,0,0.0
"(3, 4, 2, 1, 1)",218,0,0.0
"(3, 4, 2, 2, 1)",65,0,0.0
"(2, 2, 3, 1, 3)",12,0,0.0
"(2, 2, 3, 2, 3)",1,0,0.0
"(2, 2, 3, 3, 4)",3,0,0.0
"(4, 1, 2, 3, 4)",34,0,0.0
"(4, 1, 2, 4, 2)",1,0,0.0
"(1, 1, 4, 4, 4)",18,0,0.0
"(3, 4, 3, 1, 1)",47,0,0.0
"(3, 4, 3, 1, 2)",238,0,0.0
"(3, 4, 3, 2, 1)",10,0,0.0
"(3, 4, 3, 3, 1)",3,0,0.0
"(3, 4, 4, 2, 2)",1,0,0.0
"(1, 2, 1, 3, 4)",2,0,0.0
"(2, 1, 3, 4, 4)",64,0,0.0
"(1, 4, 3, 3, 3)",30,0,0.0
"(1, 4, 3, 3, 4)",25,0,0.0
"(1, 4, 3, 4, 4)",12,0,0.0
"(1, 4, 4, 1, 3)",1,0,0.0
"(2, 1, 3, 3, 3)",1,0,0.0
"(1, 4, 4, 4, 4)",1,0,0.0
"(4, 1, 3, 4, 2)",54,0,0.0
"(4, 1, 3, 4, 3)",24,0,0.0
"(4, 1, 3, 4, 4)",81,0,0.0
"(3, 4, 4, 3, 2)",2,0,0.0
"(3, 4, 4, 4, 4)",47,0,0.0
"(4, 1, 1, 1, 3)",1,0,0.0
"(4, 1, 1, 2, 3)",1,0,0.0
"(4, 1, 1, 3, 3)",3,0,0.0
"(4, 1, 1, 4, 4)",1,0,0.0
"(4, 1, 2, 1, 2)",1,0,0.0
"(4, 1, 2, 1, 3)",3,0,0.0
"(4, 1, 2, 1, 4)",11,0,0.0
"(4, 1, 2, 2, 3)",1,0,0.0
"(4, 1, 2, 2, 4)",3,0,0.0
"(4, 1, 2, 3, 2)",2,0,0.0
"(4, 1, 2, 3, 3)",3,0,0.0
"(4, 2, 1, 2, 3)",1,0,0.0
"(4, 2, 1, 3, 1)",149,0,0.0
"(4, 2, 1, 3, 2)",39,0,0.0
"(4, 1, 2, 4, 3)",2,0,0.0
"(4, 1, 2, 4, 4)",2,0,0.0
"(4, 1, 3, 1, 1)",2,0,0.0
"(4, 1, 3, 1, 2)",10,0,0.0
"(4, 1, 3, 1, 3)",3,0,0.0
"(4, 1, 3, 1, 4)",2,0,0.0
"(4, 1, 3, 2, 2)",7,0,0.0
"(4, 1, 3, 2, 3)",2,0,0.0
"(4, 1, 3, 2, 4)",5,0,0.0
"(4, 1, 3, 3, 2)",16,0,0.0
"(4, 1, 3, 3, 3)",13,0,0.0
"(4, 1, 3, 3, 4)",26,0,0.0
"(4, 1, 3, 4, 1)",1,0,0.0
"(4, 2, 2, 2, 2)",25,0,0.0
"(4, 2, 2, 3, 1)",39,0,0.0
"(4, 2, 2, 3, 2)",29,0,0.0
"(4, 2, 2, 3, 3)",3,0,0.0
"(4, 2, 2, 4, 2)",7,0,0.0
"(4, 2, 2, 4, 3)",4,0,0.0
"(4, 1, 4, 1, 2)",1,0,0.0
"(4, 1, 4, 3, 2)",1,0,0.0
"(4, 1, 4, 4, 2)",4,0,0.0
"(4, 1, 4, 4, 3)",31,0,0.0
"(4, 1, 4, 4, 4)",40,0,0.0
"(4, 2, 1, 1, 1)",213,0,0.0
"(4, 2, 1, 1, 2)",91,0,0.0
"(4, 2, 1, 1, 3)",2,0,0.0
"(4, 2, 1, 2, 1)",188,0,0.0
"(4, 2, 1, 2, 2)",48,0,0.0
"(4, 2, 3, 2, 3)",7,0,0.0
"(4, 2, 3, 2, 4)",3,0,0.0
"(4, 2, 3, 3, 1)",19,0,0.0
"(4, 2, 3, 3, 2)",25,0,0.0
"(4, 2, 3, 3, 3)",21,0,0.0
"(4, 2, 3, 3, 4)",18,0,0.0
"(4, 2, 3, 4, 1)",1,0,0.0
"(4, 2, 3, 4, 2)",1544,0,0.0
"(4, 2, 3, 4, 3)",58,0,0.0
"(4, 2, 1, 3, 3)",3,0,0.0
"(4, 2, 1, 4, 1)",13,0,0.0
"(4, 2, 1, 4, 2)",1,0,0.0
"(4, 2, 2, 1, 1)",81,0,0.0
"(4, 2, 2, 1, 2)",58,0,0.0
"(4, 2, 2, 1, 3)",2,0,0.0
"(4, 2, 2, 2, 1)",68,0,0.0
"(2, 1, 1, 1, 2)",1,0,0.0
"(2, 1, 1, 2, 1)",165,0,0.0
"(2, 1, 1, 2, 2)",30,0,0.0
"(2, 1, 1, 3, 1)",328,0,0.0
"(2, 1, 1, 4, 1)",2,0,0.0
"(2, 1, 1, 4, 2)",2,0,0.0
"(2, 1, 2, 1, 1)",9,0,0.0
"(2, 1, 2, 1, 2)",5,0,0.0
"(2, 1, 2, 2, 1)",351,0,0.0
"(4, 4, 4, 1, 4)",1,0,0.0
"(4, 2, 3, 1, 1)",27,0,0.0
"(4, 2, 3, 1, 2)",40,0,0.0
"(4, 2, 3, 1, 3)",14,0,0.0
"(4, 2, 3, 1, 4)",4,0,0.0
"(4, 2, 3, 2, 1)",18,0,0.0
"(4, 2, 3, 2, 2)",17,0,0.0
"(4, 3, 2, 4, 3)",3,0,0.0
"(4, 3, 2, 4, 4)",8,0,0.0
"(4, 2, 3, 4, 4)",1123,0,0.0
"(4, 2, 4, 4, 2)",16,0,0.0
"(4, 2, 4, 4, 3)",17,0,0.0
"(4, 3, 1, 1, 1)",1430,0,0.0
"(4, 3, 1, 1, 2)",585,0,0.0
"(4, 3, 1, 2, 1)",286,0,0.0
"(4, 3, 1, 2, 2)",138,0,0.0
"(4, 3, 1, 3, 1)",156,0,0.0
"(4, 3, 1, 3, 2)",105,0,0.0
"(4, 3, 1, 4, 1)",3,0,0.0
"(4, 3, 1, 4, 2)",3,0,0.0
"(4, 3, 1, 4, 3)",3,0,0.0
"(4, 2, 2, 4, 4)",3,0,0.0
"(2, 1, 3, 4, 1)",2,0,0.0
"(4, 3, 3, 4, 1)",3,0,0.0
"(4, 3, 3, 4, 2)",851,0,0.0
"(4, 3, 3, 4, 3)",128,0,0.0
"(4, 3, 3, 4, 4)",606,0,0.0
"(4, 3, 2, 1, 1)",1317,0,0.0
"(4, 3, 2, 1, 2)",583,0,0.0
"(4, 3, 2, 1, 4)",10,0,0.0
"(4, 3, 2, 2, 1)",240,0,0.0
"(4, 3, 2, 2, 2)",159,0,0.0
"(4, 3, 2, 2, 4)",6,0,0.0
"(4, 3, 2, 3, 1)",119,0,0.0
"(4, 3, 2, 3, 2)",92,0,0.0
"(4, 3, 2, 3, 3)",33,0,0.0
"(4, 3, 2, 3, 4)",41,0,0.0
"(4, 3, 2, 4, 1)",5,0,0.0
"(4, 3, 2, 4, 2)",5,0,0.0
"(4, 4, 1, 3, 1)",249,0,0.0
"(4, 4, 1, 3, 2)",87,0,0.0
"(4, 4, 1, 4, 1)",14,0,0.0
"(4, 4, 1, 4, 2)",1,0,0.0
"(4, 4, 2, 1, 1)",582,0,0.0
"(4, 4, 2, 1, 2)",256,0,0.0
"(4, 4, 2, 1, 4)",1,0,0.0
"(4, 3, 3, 1, 1)",622,0,0.0
"(4, 3, 3, 1, 2)",328,0,0.0
"(4, 3, 3, 1, 4)",7,0,0.0
"(4, 3, 3, 2, 1)",181,0,0.0
"(4, 3, 3, 2, 2)",153,0,0.0
"(4, 3, 3, 2, 4)",10,0,0.0
"(4, 3, 3, 3, 1)",99,0,0.0
"(4, 3, 3, 3, 2)",66,0,0.0
"(4, 3, 3, 3, 4)",58,0,0.0
"(1, 1, 2, 4, 2)",9,0,0.0
"(1, 1, 3, 4, 4)",17,0,0.0
"(4, 4, 2, 3, 4)",4,0,0.0
"(4, 4, 2, 4, 1)",10,0,0.0
"(4, 4, 2, 4, 2)",7,0,0.0
"(4, 4, 2, 4, 4)",1,0,0.0
"(4, 4, 3, 1, 1)",421,0,0.0
"(4, 4, 3, 1, 2)",198,0,0.0
"(4, 4, 3, 1, 4)",4,0,0.0
"(4, 4, 3, 2, 1)",149,0,0.0
"(4, 4, 3, 2, 2)",77,0,0.0
"(4, 4, 3, 2, 4)",6,0,0.0
"(4, 4, 3, 3, 1)",97,0,0.0
"(4, 4, 3, 3, 2)",54,0,0.0
"(1, 1, 1, 1, 4)",4,0,0.0
"(4, 3, 4, 2, 4)",1,0,0.0
"(3, 1, 3, 2, 4)",4,0,0.0
"(1, 1, 2, 1, 3)",1,0,0.0
"(1, 1, 2, 1, 4)",2,0,0.0
"(1, 1, 2, 3, 1)",2,0,0.0
"(4, 4, 3, 3, 4)",30,0,0.0
"(4, 4, 3, 4, 1)",11,0,0.0
"(4, 4, 3, 4, 2)",69,0,0.0
"(4, 4, 3, 4, 4)",477,0,0.0
"(4, 4, 4, 1, 1)",3,0,0.0
"(4, 4, 4, 1, 2)",2,0,0.0
"(4, 4, 2, 2, 2)",55,0,0.0
"(4, 4, 2, 2, 4)",2,0,0.0
"(4, 4, 2, 3, 1)",160,0,0.0
"(4, 4, 2, 3, 2)",74,0,0.0
"(1, 1, 2, 3, 4)",1,0,0.0
"(1, 1, 2, 4, 1)",1,0,0.0
